date,product_name,tagline,upvotes,url
2025-07-26,Ship Happens,"Create, translate, & upload screenshots/metadata for apps",283,https://www.producthunt.com/products/ship-happens-automate-asc-localization?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-26,Qwen3-235B-A22B-Thinking-2507,Qwen's most advanced reasoning model yet,253,https://www.producthunt.com/products/qwen3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-26,Shuffle CLI ,"Stunning UIs in Shuffle, full control in Cursor",198,https://www.producthunt.com/products/shuffle?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-26,Higgsfield Steal,Recreate ANY picture from anywhere on the web,188,https://www.producthunt.com/products/higgsfield?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-26,The Catipede,An emoji-based online game inspired by Tamagotchi.,144,https://www.producthunt.com/products/the-catipede?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-26,Tough Tongue AI 3.0,Agentic AI roleplay for high-stakes conversations,129,https://www.producthunt.com/products/tough-tongue-ai-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-26,LyfeLog,"Speak Your Mind, Transform Your Lyfe",70,https://www.producthunt.com/products/lyfelog?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-26,JustRef,AI Referee for Sports,38,https://www.producthunt.com/products/justref?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-25,Memories.ai,"ChatGPT for your video library, with unlimited video context",482,https://www.producthunt.com/products/memories-ai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-25,Tender,"Like tinder, but only photos of my wife & only right swipes",397,https://www.producthunt.com/products/tender-5?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-25,Opal,"Describe, create, and share your AI mini-apps",371,https://www.producthunt.com/products/google?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-25,Golex AI,Turn ideas into interactive demo websites,275,https://www.producthunt.com/products/golex-ai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-25,camelAI Embedded,Embed chat with your data in your product,188,https://www.producthunt.com/products/camelai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-25,Frigade AI,In-app support that adapts to your product automatically,177,https://www.producthunt.com/products/frigade?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-25,Create tab in Google Photos,Bring your memories to life,158,https://www.producthunt.com/products/google?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-25,Parsagon,AI to track and analyze public policy,133,https://www.producthunt.com/products/parsagon?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-25,Norton™ Neo,Your first safe AI-native browser,125,https://www.producthunt.com/products/norton-neo?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-25,Fluensa,Make the entire internet a space for language learning,119,https://www.producthunt.com/products/fluensa?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-24,Ash ,The first AI designed for therapy,913,https://www.producthunt.com/products/ash-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-24,Lovable Agent Mode,"Lovable now thinks, plans, and acts on its own",447,https://www.producthunt.com/products/lovable?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-24,Well Embed,Streamline payables with robots chasing invoices & receipts,422,https://www.producthunt.com/products/well-embed?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-24,Company Dataset,Full company data on millions of profile,396,https://www.producthunt.com/products/company-dataset?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-24,THEO 2.0,Business Context Engineering Made Simple for Marketing Teams,274,https://www.producthunt.com/products/theo-your-context-powered-ai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-24,ZumiGames,Your AI pet with a mind (and adventures) of its own ,263,https://www.producthunt.com/products/zumigames?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-24,Mantle Starter,Free cap table management platform for early-stage founders,253,https://www.producthunt.com/products/withmantle?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-24,GitHub Spark,AI platform for building + deploying full-stack apps,243,https://www.producthunt.com/products/github?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-24,Microtica AI Incident Investigator,An AI Agent that tells you why your systems break,194,https://www.producthunt.com/products/microtica-ai-agents-for-devops?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-24,DeepDocs,Fix your outdated GitHub Docs on autopilot,171,https://www.producthunt.com/products/deepdocs?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-23,Trickle - Magic Canvas ,The 1st Agentic Canvas for building apps visually with AI ,1119,https://www.producthunt.com/products/trickle-3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-23,Clearitty,Human-verified signals for smarter sales outreach,359,https://www.producthunt.com/products/clearitty?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-23,commitify.me,AI agents that CALL your phone to keep you on track,334,https://www.producthunt.com/products/commitify-me?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-23,Qwen3-Coder,A powerful open model for agentic coding tasks,267,https://www.producthunt.com/products/qwen3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-23,Zams,The Sales Automation Platform for B2B companies,213,https://www.producthunt.com/products/zams-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-23,SaveIt.now,Organize nothing. Find everything.,205,https://www.producthunt.com/products/saveit-now?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-23,LLMs.txt Generator,Convert websites to LLMs.txt format in seconds,174,https://www.producthunt.com/products/llms-txt-generator-3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-23,Super for iOS,Counter/Activity Tracking hybrid app for minimalists,174,https://www.producthunt.com/products/super-counter-for-ios?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-23,MinuteText,$1 message for 1 minute or possibly FOREVER | Make it count,157,https://www.producthunt.com/products/minutetext?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-23,TurboStyle,Visual editor for any website,148,https://www.producthunt.com/products/turbostyle?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-22,YouWare,World's first vibe coding community,846,https://www.producthunt.com/products/youware?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-22,Yapify,Speak your emails,629,https://www.producthunt.com/products/yapify?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-22,Agents Base Phone Agents,World's first synthetic influencer network for content,301,https://www.producthunt.com/products/agents-base?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-22,Kanba,Open-source project management tool for modern teams,268,https://www.producthunt.com/products/kanba?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-22,Notebook AI,"Your notes, supercharged by AI",219,https://www.producthunt.com/products/notebook-ai-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-22,AI Shorts,"Turn ideas, long videos, or raw footage into viral shorts",169,https://www.producthunt.com/products/wavel-ai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-22,flowy,automatically animated Screen Recordings,165,https://www.producthunt.com/products/flowy-3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-22,Convo,Memory & observability for LLM apps,160,https://www.producthunt.com/products/convo-5?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-22,N8N2MCP,Turn your N8N workflow to MCP servers with just 3 clicks,155,https://www.producthunt.com/products/n8n2mcp-n8n-workflow-into-mcp-servers?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-22,Polyglotta,Multilingual translator for curious minds,140,https://www.producthunt.com/products/polyglotta?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-21,Jeeva 2.0,"Superhuman Sales, Powered By Agentic AI",790,https://www.producthunt.com/products/jeeva-ai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-21,Levio by Jupitrr AI,Your AI video editing agent,738,https://www.producthunt.com/products/jupitrr?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-21,the gist of,Go beyond the link in bio. Tell a story. ,462,https://www.producthunt.com/products/the-gist-of?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-21,Trae 2.0,SOLO: Context Engineer that delivers software end-to-end,448,https://www.producthunt.com/products/trae?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-21,Krepling Pay," Boost sales with one-click checkout, no account required",323,https://www.producthunt.com/products/krepling?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-21,sampleapp.ai,Self-serve API & SDK onboarding—in 60 seconds. Skip docs.,259,https://www.producthunt.com/products/sampleapp-ai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-21,Stakpak.dev,Open-source DevOps agent to secure & manage production infra,244,https://www.producthunt.com/products/stakpak-dev?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-21,Refgrow,Grow with referrals on autopilot,187,https://www.producthunt.com/products/refgrow?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-21,Veo 3 API,Generate videos (with audio) using Veo 3 from Google,176,https://www.producthunt.com/products/google?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-21,Brainfork,Own your AI knowledge | Personal MCP server,169,https://www.producthunt.com/products/brainfork?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-20,Checklist Genie,Create sharable checklists with just your voice & AI,551,https://www.producthunt.com/products/checklist-genie?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-20,Inbox Zero Tabs,Split inbox tabs for Gmail. 100% private. 100% free,388,https://www.producthunt.com/products/inbox-zero-tabs?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-20,LLM SEO EEAT,Free SEO check for Google's E-E-A-T content guidelines,344,https://www.producthunt.com/products/llm-seo-eeat?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-20,Abode,Fresh take on group spaces with friends.,340,https://www.producthunt.com/products/abode-3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-20,MyLens Stock Market,AI for Stock & Market Analysis,331,https://www.producthunt.com/products/mylens-stock-market?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-20,Bitchat,Anonymous messaging via Bluetooth mesh networks by Dorsey,290,https://www.producthunt.com/products/bitchat-bluetooth-mesh-chat-by-dorsey?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-20,VentureStaking® by Doriot®,Own the right to invest in the next breakout startup,191,https://www.producthunt.com/products/doriot?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-20,Buildstash,A new home for your software binaries,166,https://www.producthunt.com/products/buildstash?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-20,Virly,Viral LinkedIn posts in your voice,147,https://www.producthunt.com/products/virly?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-20,3D Bust Maker,"Make a 3D Bust from a single photo, ready for 3D printing",135,https://www.producthunt.com/products/3d-bust-maker?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-19,Barrier,Stop doomscrolling by blocking your addictive apps!,409,https://www.producthunt.com/products/barrier-social-lock?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-19,The HTML Maze,Find the exit. If it lets you.,305,https://www.producthunt.com/products/the-html-maze?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-19,ATSResumeGenerator,"No fluff, no fancy designs, just ATS-friendly resumes",243,https://www.producthunt.com/products/atsresumegenerator?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-19,Smart Albums AI by Waldo Photos,Turn moments into shareable albums with a tap of a button!,195,https://www.producthunt.com/products/smart-albums-ai-by-waldo-photos?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-19,Scrapeless–Make.com Integrations,"No-code automation, powered by Scrapeless",146,https://www.producthunt.com/products/scrapeless?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-19,Lexi AI,"Create, launch and optimize Meta ads with AI",124,https://www.producthunt.com/products/lexi-ai-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-19,Blogi AI blog writer,Automate your blog marketing with AI,73,https://www.producthunt.com/products/blogi-ai-blog-writer?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-19,Aioly app ,"Food, Short Videos and AI - AI powered food social ",53,https://www.producthunt.com/products/aioly-app?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-19,SaaS Pricing Pages Designs,341+ pricing page ideas to help you design your own,37,https://www.producthunt.com/products/draftss?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-19,Swype.fun | DeFi-Native Credit Cards,Use your crypto without selling. ,36,https://www.producthunt.com/products/swype-fun-defi-native-credit-cards?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-18,ChatGPT agent,Bridging research and action,535,https://www.producthunt.com/products/chatgpt?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-18,Bestever,Analyze ad data; automate winning creatives,363,https://www.producthunt.com/products/bestever?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-18,Suno v4.5+,New ways to create,309,https://www.producthunt.com/products/suno?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-18,NeetoCal V2,Schedule and manage meeting effortlessly,306,https://www.producthunt.com/products/neetocal?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-18,Deep Research and Imagen in Le Chat,Le Chat dives deep (and fun!),218,https://www.producthunt.com/products/mistral-7b?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-18,Higgsfield UGC Builder,Total scene control in a single interface,145,https://www.producthunt.com/products/higgsfield?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
2025-07-18,mention.click,"Ideate, validate and find leads through Reddit conversations",133,https://www.producthunt.com/products/mention-click?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+sokkertest+%28ID%3A+209846%29
